reviewed_id,bought_with_id,age,statecode
d61757f7403f71b08b02d7c3d4f689fe,97de1506cd0bcbe50f2797cd0588eb81,38,NE
d61757f7403f71b08b02d7c3d4f689fe,2c27cfe6d189a31cc194be5b68d25b9b,38,NE
920dd736acc4ea0fbb5f022e3397ca6a,59900f46f0322886d43f2fa8c654951b,57,MO
920dd736acc4ea0fbb5f022e3397ca6a,d2ac1d1dfcc6c94bcbb2b7fe47bf256d,57,MO
920dd736acc4ea0fbb5f022e3397ca6a,055360f5601152a9eaa9d9d50b47aaac,57,MO
920dd736acc4ea0fbb5f022e3397ca6a,6f9c74ba780dfd1136eddeec9e74c34a,57,MO
920dd736acc4ea0fbb5f022e3397ca6a,7f4fe8148269db22b82124588637bed0,57,MO
920dd736acc4ea0fbb5f022e3397ca6a,59900f46f0322886d43f2fa8c654951b,34,MP
920dd736acc4ea0fbb5f022e3397ca6a,d2ac1d1dfcc6c94bcbb2b7fe47bf256d,34,MP
920dd736acc4ea0fbb5f022e3397ca6a,055360f5601152a9eaa9d9d50b47aaac,34,MP
920dd736acc4ea0fbb5f022e3397ca6a,6f9c74ba780dfd1136eddeec9e74c34a,34,MP
920dd736acc4ea0fbb5f022e3397ca6a,7f4fe8148269db22b82124588637bed0,34,MP
920dd736acc4ea0fbb5f022e3397ca6a,59900f46f0322886d43f2fa8c654951b,40,IN
920dd736acc4ea0fbb5f022e3397ca6a,d2ac1d1dfcc6c94bcbb2b7fe47bf256d,40,IN
920dd736acc4ea0fbb5f022e3397ca6a,055360f5601152a9eaa9d9d50b47aaac,40,IN
920dd736acc4ea0fbb5f022e3397ca6a,6f9c74ba780dfd1136eddeec9e74c34a,40,IN
920dd736acc4ea0fbb5f022e3397ca6a,7f4fe8148269db22b82124588637bed0,40,IN
878a19b5210267e1dcd79546bd78f6de,2ff91349c124e536504f62643bc4d4c9,37,NM
878a19b5210267e1dcd79546bd78f6de,f4501f6f35e941481b1a5af08c9ed945,37,NM
878a19b5210267e1dcd79546bd78f6de,3fce571d8c25c3ca420e67b010a1686d,37,NM
878a19b5210267e1dcd79546bd78f6de,36ed64d0b1765728e06d695d098d7a46,37,NM
878a19b5210267e1dcd79546bd78f6de,fb01e0feb9a67ddaf23d57bf9c6f00b9,37,NM
878a19b5210267e1dcd79546bd78f6de,2ff91349c124e536504f62643bc4d4c9,33,AR
878a19b5210267e1dcd79546bd78f6de,f4501f6f35e941481b1a5af08c9ed945,33,AR
878a19b5210267e1dcd79546bd78f6de,3fce571d8c25c3ca420e67b010a1686d,33,AR
878a19b5210267e1dcd79546bd78f6de,36ed64d0b1765728e06d695d098d7a46,33,AR
878a19b5210267e1dcd79546bd78f6de,fb01e0feb9a67ddaf23d57bf9c6f00b9,33,AR
878a19b5210267e1dcd79546bd78f6de,2ff91349c124e536504f62643bc4d4c9,35,NJ
878a19b5210267e1dcd79546bd78f6de,f4501f6f35e941481b1a5af08c9ed945,35,NJ
878a19b5210267e1dcd79546bd78f6de,3fce571d8c25c3ca420e67b010a1686d,35,NJ
878a19b5210267e1dcd79546bd78f6de,36ed64d0b1765728e06d695d098d7a46,35,NJ
878a19b5210267e1dcd79546bd78f6de,fb01e0feb9a67ddaf23d57bf9c6f00b9,35,NJ
8c7584e7967dc6c1807f7bcbcdbbe0fe,fb18f847149c5a0f77968cc51fe64363,22,WY
8c7584e7967dc6c1807f7bcbcdbbe0fe,47fc68a46ea1615a25e3fa39fc9451e9,22,WY
8c7584e7967dc6c1807f7bcbcdbbe0fe,bc9ab3406dcaa84a123b9da862e6367d,22,WY
8c7584e7967dc6c1807f7bcbcdbbe0fe,4397454d63c034ddb44c50b02b573d4b,22,WY
8c7584e7967dc6c1807f7bcbcdbbe0fe,1077f5096543c98c05b506e7493468a4,22,WY
8c7584e7967dc6c1807f7bcbcdbbe0fe,fb18f847149c5a0f77968cc51fe64363,35,PR
8c7584e7967dc6c1807f7bcbcdbbe0fe,47fc68a46ea1615a25e3fa39fc9451e9,35,PR
8c7584e7967dc6c1807f7bcbcdbbe0fe,bc9ab3406dcaa84a123b9da862e6367d,35,PR
8c7584e7967dc6c1807f7bcbcdbbe0fe,4397454d63c034ddb44c50b02b573d4b,35,PR
8c7584e7967dc6c1807f7bcbcdbbe0fe,1077f5096543c98c05b506e7493468a4,35,PR
7ba9dbef20d18faa3b735ec483dca223,bdbbd8018251a239df310e397690cde8,61,KY
7ba9dbef20d18faa3b735ec483dca223,4fe9cf7d2dd58e47f4050d2fd5f476b1,61,KY
7ba9dbef20d18faa3b735ec483dca223,3b9d590081f92a2b4f03cc8fbe43b6c9,61,KY
7ba9dbef20d18faa3b735ec483dca223,35f16e3cd59ce62a1b4804444f2040b2,61,KY
7ba9dbef20d18faa3b735ec483dca223,1a37808cc77fb868ac73b6cfe4e1a650,61,KY
1512d84b87d1cc33e7df68b5201ba6f8,e1c2691f324aedc88ae05964e2c745d7,52,GU
1512d84b87d1cc33e7df68b5201ba6f8,3e9065fb43fa52843e30cb46ce792989,52,GU
1512d84b87d1cc33e7df68b5201ba6f8,5fc2037ff76dc6536c57680b8194ab23,52,GU
1512d84b87d1cc33e7df68b5201ba6f8,ceebec3361518c471df01652cfdbb91a,52,GU
1512d84b87d1cc33e7df68b5201ba6f8,fdbfaad0015516d7163351c472890613,52,GU
1512d84b87d1cc33e7df68b5201ba6f8,e1c2691f324aedc88ae05964e2c745d7,19,MT
1512d84b87d1cc33e7df68b5201ba6f8,3e9065fb43fa52843e30cb46ce792989,19,MT
1512d84b87d1cc33e7df68b5201ba6f8,5fc2037ff76dc6536c57680b8194ab23,19,MT
1512d84b87d1cc33e7df68b5201ba6f8,ceebec3361518c471df01652cfdbb91a,19,MT
1512d84b87d1cc33e7df68b5201ba6f8,fdbfaad0015516d7163351c472890613,19,MT
1512d84b87d1cc33e7df68b5201ba6f8,e1c2691f324aedc88ae05964e2c745d7,46,OR
1512d84b87d1cc33e7df68b5201ba6f8,3e9065fb43fa52843e30cb46ce792989,46,OR
1512d84b87d1cc33e7df68b5201ba6f8,5fc2037ff76dc6536c57680b8194ab23,46,OR
1512d84b87d1cc33e7df68b5201ba6f8,ceebec3361518c471df01652cfdbb91a,46,OR
1512d84b87d1cc33e7df68b5201ba6f8,fdbfaad0015516d7163351c472890613,46,OR
1512d84b87d1cc33e7df68b5201ba6f8,e1c2691f324aedc88ae05964e2c745d7,31,ME
1512d84b87d1cc33e7df68b5201ba6f8,3e9065fb43fa52843e30cb46ce792989,31,ME
1512d84b87d1cc33e7df68b5201ba6f8,5fc2037ff76dc6536c57680b8194ab23,31,ME
1512d84b87d1cc33e7df68b5201ba6f8,ceebec3361518c471df01652cfdbb91a,31,ME
1512d84b87d1cc33e7df68b5201ba6f8,fdbfaad0015516d7163351c472890613,31,ME
1512d84b87d1cc33e7df68b5201ba6f8,e1c2691f324aedc88ae05964e2c745d7,61,AL
1512d84b87d1cc33e7df68b5201ba6f8,3e9065fb43fa52843e30cb46ce792989,61,AL
1512d84b87d1cc33e7df68b5201ba6f8,5fc2037ff76dc6536c57680b8194ab23,61,AL
1512d84b87d1cc33e7df68b5201ba6f8,ceebec3361518c471df01652cfdbb91a,61,AL
1512d84b87d1cc33e7df68b5201ba6f8,fdbfaad0015516d7163351c472890613,61,AL
1512d84b87d1cc33e7df68b5201ba6f8,e1c2691f324aedc88ae05964e2c745d7,42,PR
1512d84b87d1cc33e7df68b5201ba6f8,3e9065fb43fa52843e30cb46ce792989,42,PR
1512d84b87d1cc33e7df68b5201ba6f8,5fc2037ff76dc6536c57680b8194ab23,42,PR
1512d84b87d1cc33e7df68b5201ba6f8,ceebec3361518c471df01652cfdbb91a,42,PR
1512d84b87d1cc33e7df68b5201ba6f8,fdbfaad0015516d7163351c472890613,42,PR
1512d84b87d1cc33e7df68b5201ba6f8,e1c2691f324aedc88ae05964e2c745d7,51,UT
1512d84b87d1cc33e7df68b5201ba6f8,3e9065fb43fa52843e30cb46ce792989,51,UT
1512d84b87d1cc33e7df68b5201ba6f8,5fc2037ff76dc6536c57680b8194ab23,51,UT
1512d84b87d1cc33e7df68b5201ba6f8,ceebec3361518c471df01652cfdbb91a,51,UT
1512d84b87d1cc33e7df68b5201ba6f8,fdbfaad0015516d7163351c472890613,51,UT
1512d84b87d1cc33e7df68b5201ba6f8,e1c2691f324aedc88ae05964e2c745d7,67,WI
1512d84b87d1cc33e7df68b5201ba6f8,3e9065fb43fa52843e30cb46ce792989,67,WI
1512d84b87d1cc33e7df68b5201ba6f8,5fc2037ff76dc6536c57680b8194ab23,67,WI
1512d84b87d1cc33e7df68b5201ba6f8,ceebec3361518c471df01652cfdbb91a,67,WI
1512d84b87d1cc33e7df68b5201ba6f8,fdbfaad0015516d7163351c472890613,67,WI
a62198bd6f59aeb8dc0fda3c9efa8969,21f29330ec9c3885d0bcb96892d029af,55,GU
a62198bd6f59aeb8dc0fda3c9efa8969,76d9323858caf571c667f7f12fb7bacf,55,GU
a62198bd6f59aeb8dc0fda3c9efa8969,46073f8799c3eaebf55590fd1911c8ec,55,GU
a62198bd6f59aeb8dc0fda3c9efa8969,b5d2f83d33676185ad67d996d07ee53d,55,GU
a62198bd6f59aeb8dc0fda3c9efa8969,76cf5543b8f635c390b5831a42906da5,55,GU
a62198bd6f59aeb8dc0fda3c9efa8969,21f29330ec9c3885d0bcb96892d029af,53,CT
a62198bd6f59aeb8dc0fda3c9efa8969,76d9323858caf571c667f7f12fb7bacf,53,CT
a62198bd6f59aeb8dc0fda3c9efa8969,46073f8799c3eaebf55590fd1911c8ec,53,CT
a62198bd6f59aeb8dc0fda3c9efa8969,b5d2f83d33676185ad67d996d07ee53d,53,CT
a62198bd6f59aeb8dc0fda3c9efa8969,76cf5543b8f635c390b5831a42906da5,53,CT
a62198bd6f59aeb8dc0fda3c9efa8969,21f29330ec9c3885d0bcb96892d029af,68,LA
a62198bd6f59aeb8dc0fda3c9efa8969,76d9323858caf571c667f7f12fb7bacf,68,LA
a62198bd6f59aeb8dc0fda3c9efa8969,46073f8799c3eaebf55590fd1911c8ec,68,LA
a62198bd6f59aeb8dc0fda3c9efa8969,b5d2f83d33676185ad67d996d07ee53d,68,LA
a62198bd6f59aeb8dc0fda3c9efa8969,76cf5543b8f635c390b5831a42906da5,68,LA
a62198bd6f59aeb8dc0fda3c9efa8969,21f29330ec9c3885d0bcb96892d029af,39,TX
a62198bd6f59aeb8dc0fda3c9efa8969,76d9323858caf571c667f7f12fb7bacf,39,TX
a62198bd6f59aeb8dc0fda3c9efa8969,46073f8799c3eaebf55590fd1911c8ec,39,TX
a62198bd6f59aeb8dc0fda3c9efa8969,b5d2f83d33676185ad67d996d07ee53d,39,TX
a62198bd6f59aeb8dc0fda3c9efa8969,76cf5543b8f635c390b5831a42906da5,39,TX
a62198bd6f59aeb8dc0fda3c9efa8969,21f29330ec9c3885d0bcb96892d029af,65,MS
a62198bd6f59aeb8dc0fda3c9efa8969,76d9323858caf571c667f7f12fb7bacf,65,MS
a62198bd6f59aeb8dc0fda3c9efa8969,46073f8799c3eaebf55590fd1911c8ec,65,MS
a62198bd6f59aeb8dc0fda3c9efa8969,b5d2f83d33676185ad67d996d07ee53d,65,MS
a62198bd6f59aeb8dc0fda3c9efa8969,76cf5543b8f635c390b5831a42906da5,65,MS
a62198bd6f59aeb8dc0fda3c9efa8969,21f29330ec9c3885d0bcb96892d029af,51,TN
a62198bd6f59aeb8dc0fda3c9efa8969,76d9323858caf571c667f7f12fb7bacf,51,TN
a62198bd6f59aeb8dc0fda3c9efa8969,46073f8799c3eaebf55590fd1911c8ec,51,TN
a62198bd6f59aeb8dc0fda3c9efa8969,b5d2f83d33676185ad67d996d07ee53d,51,TN
a62198bd6f59aeb8dc0fda3c9efa8969,76cf5543b8f635c390b5831a42906da5,51,TN
a62198bd6f59aeb8dc0fda3c9efa8969,21f29330ec9c3885d0bcb96892d029af,62,WV
a62198bd6f59aeb8dc0fda3c9efa8969,76d9323858caf571c667f7f12fb7bacf,62,WV
a62198bd6f59aeb8dc0fda3c9efa8969,46073f8799c3eaebf55590fd1911c8ec,62,WV
a62198bd6f59aeb8dc0fda3c9efa8969,b5d2f83d33676185ad67d996d07ee53d,62,WV
a62198bd6f59aeb8dc0fda3c9efa8969,76cf5543b8f635c390b5831a42906da5,62,WV
a62198bd6f59aeb8dc0fda3c9efa8969,21f29330ec9c3885d0bcb96892d029af,27,SD
a62198bd6f59aeb8dc0fda3c9efa8969,76d9323858caf571c667f7f12fb7bacf,27,SD
a62198bd6f59aeb8dc0fda3c9efa8969,46073f8799c3eaebf55590fd1911c8ec,27,SD
a62198bd6f59aeb8dc0fda3c9efa8969,b5d2f83d33676185ad67d996d07ee53d,27,SD
a62198bd6f59aeb8dc0fda3c9efa8969,76cf5543b8f635c390b5831a42906da5,27,SD
387d1795d7221b01252a2d8eff30ba87,88817b8dc20e2aeb513b787255f2fa4c,29,WV
387d1795d7221b01252a2d8eff30ba87,2257ead3f9131b5ea2111ac4afecc305,29,WV
387d1795d7221b01252a2d8eff30ba87,3cc45006672c374edc4994930f83c99e,29,WV
387d1795d7221b01252a2d8eff30ba87,d6419e048925c0520787a05cf331385f,29,WV
387d1795d7221b01252a2d8eff30ba87,a56ae0051474e4a332c0bd4368fca8a6,29,WV
387d1795d7221b01252a2d8eff30ba87,88817b8dc20e2aeb513b787255f2fa4c,55,WI
387d1795d7221b01252a2d8eff30ba87,2257ead3f9131b5ea2111ac4afecc305,55,WI
387d1795d7221b01252a2d8eff30ba87,3cc45006672c374edc4994930f83c99e,55,WI
387d1795d7221b01252a2d8eff30ba87,d6419e048925c0520787a05cf331385f,55,WI
387d1795d7221b01252a2d8eff30ba87,a56ae0051474e4a332c0bd4368fca8a6,55,WI
387d1795d7221b01252a2d8eff30ba87,88817b8dc20e2aeb513b787255f2fa4c,60,OR
387d1795d7221b01252a2d8eff30ba87,2257ead3f9131b5ea2111ac4afecc305,60,OR
387d1795d7221b01252a2d8eff30ba87,3cc45006672c374edc4994930f83c99e,60,OR
387d1795d7221b01252a2d8eff30ba87,d6419e048925c0520787a05cf331385f,60,OR
387d1795d7221b01252a2d8eff30ba87,a56ae0051474e4a332c0bd4368fca8a6,60,OR
387d1795d7221b01252a2d8eff30ba87,88817b8dc20e2aeb513b787255f2fa4c,37,KS
387d1795d7221b01252a2d8eff30ba87,2257ead3f9131b5ea2111ac4afecc305,37,KS
387d1795d7221b01252a2d8eff30ba87,3cc45006672c374edc4994930f83c99e,37,KS
387d1795d7221b01252a2d8eff30ba87,d6419e048925c0520787a05cf331385f,37,KS
387d1795d7221b01252a2d8eff30ba87,a56ae0051474e4a332c0bd4368fca8a6,37,KS
387d1795d7221b01252a2d8eff30ba87,88817b8dc20e2aeb513b787255f2fa4c,38,AS
387d1795d7221b01252a2d8eff30ba87,2257ead3f9131b5ea2111ac4afecc305,38,AS
387d1795d7221b01252a2d8eff30ba87,3cc45006672c374edc4994930f83c99e,38,AS
387d1795d7221b01252a2d8eff30ba87,d6419e048925c0520787a05cf331385f,38,AS
387d1795d7221b01252a2d8eff30ba87,a56ae0051474e4a332c0bd4368fca8a6,38,AS
387d1795d7221b01252a2d8eff30ba87,88817b8dc20e2aeb513b787255f2fa4c,34,PA
387d1795d7221b01252a2d8eff30ba87,2257ead3f9131b5ea2111ac4afecc305,34,PA
387d1795d7221b01252a2d8eff30ba87,3cc45006672c374edc4994930f83c99e,34,PA
387d1795d7221b01252a2d8eff30ba87,d6419e048925c0520787a05cf331385f,34,PA
387d1795d7221b01252a2d8eff30ba87,a56ae0051474e4a332c0bd4368fca8a6,34,PA
387d1795d7221b01252a2d8eff30ba87,88817b8dc20e2aeb513b787255f2fa4c,50,MD
387d1795d7221b01252a2d8eff30ba87,2257ead3f9131b5ea2111ac4afecc305,50,MD
387d1795d7221b01252a2d8eff30ba87,3cc45006672c374edc4994930f83c99e,50,MD
387d1795d7221b01252a2d8eff30ba87,d6419e048925c0520787a05cf331385f,50,MD
387d1795d7221b01252a2d8eff30ba87,a56ae0051474e4a332c0bd4368fca8a6,50,MD
387d1795d7221b01252a2d8eff30ba87,88817b8dc20e2aeb513b787255f2fa4c,37,KS
387d1795d7221b01252a2d8eff30ba87,2257ead3f9131b5ea2111ac4afecc305,37,KS
387d1795d7221b01252a2d8eff30ba87,3cc45006672c374edc4994930f83c99e,37,KS
387d1795d7221b01252a2d8eff30ba87,d6419e048925c0520787a05cf331385f,37,KS
387d1795d7221b01252a2d8eff30ba87,a56ae0051474e4a332c0bd4368fca8a6,37,KS
d02404ae15b1b91ed8497ab6203cdc6a,190125af412d5aa6924ee1bddd23018d,22,SC
d02404ae15b1b91ed8497ab6203cdc6a,74a278876f9b1de60c777176543cd557,22,SC
d02404ae15b1b91ed8497ab6203cdc6a,5d14292aa48dbaef4349a47bdde904ae,22,SC
d02404ae15b1b91ed8497ab6203cdc6a,591ec63cf97b3532bc7840be04317d00,22,SC
d02404ae15b1b91ed8497ab6203cdc6a,8c968d5d3bec78db005b73c4c4d0dc1d,22,SC
d02404ae15b1b91ed8497ab6203cdc6a,190125af412d5aa6924ee1bddd23018d,52,AK
d02404ae15b1b91ed8497ab6203cdc6a,74a278876f9b1de60c777176543cd557,52,AK
d02404ae15b1b91ed8497ab6203cdc6a,5d14292aa48dbaef4349a47bdde904ae,52,AK
d02404ae15b1b91ed8497ab6203cdc6a,591ec63cf97b3532bc7840be04317d00,52,AK
d02404ae15b1b91ed8497ab6203cdc6a,8c968d5d3bec78db005b73c4c4d0dc1d,52,AK
d02404ae15b1b91ed8497ab6203cdc6a,190125af412d5aa6924ee1bddd23018d,58,CA
d02404ae15b1b91ed8497ab6203cdc6a,74a278876f9b1de60c777176543cd557,58,CA
d02404ae15b1b91ed8497ab6203cdc6a,5d14292aa48dbaef4349a47bdde904ae,58,CA
d02404ae15b1b91ed8497ab6203cdc6a,591ec63cf97b3532bc7840be04317d00,58,CA
d02404ae15b1b91ed8497ab6203cdc6a,8c968d5d3bec78db005b73c4c4d0dc1d,58,CA
d02404ae15b1b91ed8497ab6203cdc6a,190125af412d5aa6924ee1bddd23018d,53,OH
d02404ae15b1b91ed8497ab6203cdc6a,74a278876f9b1de60c777176543cd557,53,OH
d02404ae15b1b91ed8497ab6203cdc6a,5d14292aa48dbaef4349a47bdde904ae,53,OH
d02404ae15b1b91ed8497ab6203cdc6a,591ec63cf97b3532bc7840be04317d00,53,OH
d02404ae15b1b91ed8497ab6203cdc6a,8c968d5d3bec78db005b73c4c4d0dc1d,53,OH
d02404ae15b1b91ed8497ab6203cdc6a,190125af412d5aa6924ee1bddd23018d,38,VA
d02404ae15b1b91ed8497ab6203cdc6a,74a278876f9b1de60c777176543cd557,38,VA
d02404ae15b1b91ed8497ab6203cdc6a,5d14292aa48dbaef4349a47bdde904ae,38,VA
d02404ae15b1b91ed8497ab6203cdc6a,591ec63cf97b3532bc7840be04317d00,38,VA
d02404ae15b1b91ed8497ab6203cdc6a,8c968d5d3bec78db005b73c4c4d0dc1d,38,VA
d02404ae15b1b91ed8497ab6203cdc6a,190125af412d5aa6924ee1bddd23018d,54,MI
d02404ae15b1b91ed8497ab6203cdc6a,74a278876f9b1de60c777176543cd557,54,MI
d02404ae15b1b91ed8497ab6203cdc6a,5d14292aa48dbaef4349a47bdde904ae,54,MI
d02404ae15b1b91ed8497ab6203cdc6a,591ec63cf97b3532bc7840be04317d00,54,MI
d02404ae15b1b91ed8497ab6203cdc6a,8c968d5d3bec78db005b73c4c4d0dc1d,54,MI
d02404ae15b1b91ed8497ab6203cdc6a,190125af412d5aa6924ee1bddd23018d,49,OH
d02404ae15b1b91ed8497ab6203cdc6a,74a278876f9b1de60c777176543cd557,49,OH
d02404ae15b1b91ed8497ab6203cdc6a,5d14292aa48dbaef4349a47bdde904ae,49,OH
d02404ae15b1b91ed8497ab6203cdc6a,591ec63cf97b3532bc7840be04317d00,49,OH
d02404ae15b1b91ed8497ab6203cdc6a,8c968d5d3bec78db005b73c4c4d0dc1d,49,OH
d02404ae15b1b91ed8497ab6203cdc6a,190125af412d5aa6924ee1bddd23018d,30,IA
d02404ae15b1b91ed8497ab6203cdc6a,74a278876f9b1de60c777176543cd557,30,IA
d02404ae15b1b91ed8497ab6203cdc6a,5d14292aa48dbaef4349a47bdde904ae,30,IA
d02404ae15b1b91ed8497ab6203cdc6a,591ec63cf97b3532bc7840be04317d00,30,IA
d02404ae15b1b91ed8497ab6203cdc6a,8c968d5d3bec78db005b73c4c4d0dc1d,30,IA
d02404ae15b1b91ed8497ab6203cdc6a,190125af412d5aa6924ee1bddd23018d,38,OK
d02404ae15b1b91ed8497ab6203cdc6a,74a278876f9b1de60c777176543cd557,38,OK
d02404ae15b1b91ed8497ab6203cdc6a,5d14292aa48dbaef4349a47bdde904ae,38,OK
d02404ae15b1b91ed8497ab6203cdc6a,591ec63cf97b3532bc7840be04317d00,38,OK
d02404ae15b1b91ed8497ab6203cdc6a,8c968d5d3bec78db005b73c4c4d0dc1d,38,OK
b4985609334f373950ea246031292b8f,64c73b36e8ee2e66b073191fff3fb98b,30,NM
b4985609334f373950ea246031292b8f,08a931065f71cda858e8fc94d02f2f3d,30,NM
b4985609334f373950ea246031292b8f,136b59fd20e48ae12966d47d8bd7df84,30,NM
b4985609334f373950ea246031292b8f,523014910d8207e40460fe6a087076bf,30,NM
b4985609334f373950ea246031292b8f,6606faed63748480732bb1659716277b,30,NM
b4985609334f373950ea246031292b8f,64c73b36e8ee2e66b073191fff3fb98b,43,NJ
b4985609334f373950ea246031292b8f,08a931065f71cda858e8fc94d02f2f3d,43,NJ
b4985609334f373950ea246031292b8f,136b59fd20e48ae12966d47d8bd7df84,43,NJ
b4985609334f373950ea246031292b8f,523014910d8207e40460fe6a087076bf,43,NJ
b4985609334f373950ea246031292b8f,6606faed63748480732bb1659716277b,43,NJ
b4985609334f373950ea246031292b8f,64c73b36e8ee2e66b073191fff3fb98b,63,NJ
b4985609334f373950ea246031292b8f,08a931065f71cda858e8fc94d02f2f3d,63,NJ
b4985609334f373950ea246031292b8f,136b59fd20e48ae12966d47d8bd7df84,63,NJ
b4985609334f373950ea246031292b8f,523014910d8207e40460fe6a087076bf,63,NJ
b4985609334f373950ea246031292b8f,6606faed63748480732bb1659716277b,63,NJ
b4985609334f373950ea246031292b8f,64c73b36e8ee2e66b073191fff3fb98b,27,WA
b4985609334f373950ea246031292b8f,08a931065f71cda858e8fc94d02f2f3d,27,WA
b4985609334f373950ea246031292b8f,136b59fd20e48ae12966d47d8bd7df84,27,WA
b4985609334f373950ea246031292b8f,523014910d8207e40460fe6a087076bf,27,WA
b4985609334f373950ea246031292b8f,6606faed63748480732bb1659716277b,27,WA
29b9be33c9d3a756ac098c139be52596,ba31dd38b604d882b7d5c549f2156bdb,56,PR
29b9be33c9d3a756ac098c139be52596,aea5b4ccadd9a0ab6952dda0db5f9735,56,PR
29b9be33c9d3a756ac098c139be52596,a69c1b5d7d63ac6bed10759eb37d1bf3,56,PR
29b9be33c9d3a756ac098c139be52596,c92c38cadb2d37f872fe976c639e94d9,56,PR
29b9be33c9d3a756ac098c139be52596,ece48e5009224784cd062e55ad0457ca,56,PR
26c7f39988bdfed6330f5deb3655708f,dc7d9c32099f00ed6d167fc04cf5fc82,34,IN
26c7f39988bdfed6330f5deb3655708f,be45914420ed8a70117a425da614ff39,34,IN
26c7f39988bdfed6330f5deb3655708f,3a7806386f73e18a40c55aaf4c0f5020,34,IN
26c7f39988bdfed6330f5deb3655708f,d81865985239dfdff1087fafa1200a75,34,IN
26c7f39988bdfed6330f5deb3655708f,18be0366a99f35fa9fe42aeb8399a956,34,IN
26c7f39988bdfed6330f5deb3655708f,dc7d9c32099f00ed6d167fc04cf5fc82,56,MS
26c7f39988bdfed6330f5deb3655708f,be45914420ed8a70117a425da614ff39,56,MS
26c7f39988bdfed6330f5deb3655708f,3a7806386f73e18a40c55aaf4c0f5020,56,MS
26c7f39988bdfed6330f5deb3655708f,d81865985239dfdff1087fafa1200a75,56,MS
26c7f39988bdfed6330f5deb3655708f,18be0366a99f35fa9fe42aeb8399a956,56,MS
26c7f39988bdfed6330f5deb3655708f,dc7d9c32099f00ed6d167fc04cf5fc82,48,CT
26c7f39988bdfed6330f5deb3655708f,be45914420ed8a70117a425da614ff39,48,CT
26c7f39988bdfed6330f5deb3655708f,3a7806386f73e18a40c55aaf4c0f5020,48,CT
26c7f39988bdfed6330f5deb3655708f,d81865985239dfdff1087fafa1200a75,48,CT
26c7f39988bdfed6330f5deb3655708f,18be0366a99f35fa9fe42aeb8399a956,48,CT
26c7f39988bdfed6330f5deb3655708f,dc7d9c32099f00ed6d167fc04cf5fc82,20,NV
26c7f39988bdfed6330f5deb3655708f,be45914420ed8a70117a425da614ff39,20,NV
26c7f39988bdfed6330f5deb3655708f,3a7806386f73e18a40c55aaf4c0f5020,20,NV
26c7f39988bdfed6330f5deb3655708f,d81865985239dfdff1087fafa1200a75,20,NV
26c7f39988bdfed6330f5deb3655708f,18be0366a99f35fa9fe42aeb8399a956,20,NV
26c7f39988bdfed6330f5deb3655708f,dc7d9c32099f00ed6d167fc04cf5fc82,58,WA
26c7f39988bdfed6330f5deb3655708f,be45914420ed8a70117a425da614ff39,58,WA
26c7f39988bdfed6330f5deb3655708f,3a7806386f73e18a40c55aaf4c0f5020,58,WA
26c7f39988bdfed6330f5deb3655708f,d81865985239dfdff1087fafa1200a75,58,WA
26c7f39988bdfed6330f5deb3655708f,18be0366a99f35fa9fe42aeb8399a956,58,WA
