reviewed_id,bought_with_id,age,statecode
ca19299be066d942b927fd9534bab536,a59ee200820fad1712a6b90096a3123c,48,GU
ca19299be066d942b927fd9534bab536,a3d6e202b2634015d5cebd0212d7777a,48,GU
ca19299be066d942b927fd9534bab536,4f2d4995ca710a3eb66d741838f1b864,48,GU
ca19299be066d942b927fd9534bab536,042a1f7a5f1ca2594c3052d4a92f8ca9,48,GU
ca19299be066d942b927fd9534bab536,6e09f117f448666d81e1bfbc92b2ae57,20,MT
ca19299be066d942b927fd9534bab536,a59ee200820fad1712a6b90096a3123c,20,MT
ca19299be066d942b927fd9534bab536,a3d6e202b2634015d5cebd0212d7777a,20,MT
ca19299be066d942b927fd9534bab536,4f2d4995ca710a3eb66d741838f1b864,20,MT
ca19299be066d942b927fd9534bab536,042a1f7a5f1ca2594c3052d4a92f8ca9,20,MT
88e024a84ee45043538ec0423108599e,049c27c3d535eba750839b34d7fe45b3,24,WI
88e024a84ee45043538ec0423108599e,86d0a3d900cf1eb6c7f5d4c50420f492,24,WI
88e024a84ee45043538ec0423108599e,64c3f08a802169d432489c0fcf28be3f,24,WI
88e024a84ee45043538ec0423108599e,17c24fa1103bec282bc3e3c369a31d6d,24,WI
88e024a84ee45043538ec0423108599e,babd3d5ab4b752a91a6d31fc3bc1cd61,24,WI
88e024a84ee45043538ec0423108599e,049c27c3d535eba750839b34d7fe45b3,38,OK
88e024a84ee45043538ec0423108599e,86d0a3d900cf1eb6c7f5d4c50420f492,38,OK
88e024a84ee45043538ec0423108599e,64c3f08a802169d432489c0fcf28be3f,38,OK
88e024a84ee45043538ec0423108599e,17c24fa1103bec282bc3e3c369a31d6d,38,OK
88e024a84ee45043538ec0423108599e,babd3d5ab4b752a91a6d31fc3bc1cd61,38,OK
88e024a84ee45043538ec0423108599e,049c27c3d535eba750839b34d7fe45b3,53,SD
88e024a84ee45043538ec0423108599e,86d0a3d900cf1eb6c7f5d4c50420f492,53,SD
88e024a84ee45043538ec0423108599e,64c3f08a802169d432489c0fcf28be3f,53,SD
88e024a84ee45043538ec0423108599e,17c24fa1103bec282bc3e3c369a31d6d,53,SD
88e024a84ee45043538ec0423108599e,babd3d5ab4b752a91a6d31fc3bc1cd61,53,SD
88e024a84ee45043538ec0423108599e,049c27c3d535eba750839b34d7fe45b3,52,WI
88e024a84ee45043538ec0423108599e,86d0a3d900cf1eb6c7f5d4c50420f492,52,WI
88e024a84ee45043538ec0423108599e,64c3f08a802169d432489c0fcf28be3f,52,WI
88e024a84ee45043538ec0423108599e,17c24fa1103bec282bc3e3c369a31d6d,52,WI
88e024a84ee45043538ec0423108599e,babd3d5ab4b752a91a6d31fc3bc1cd61,52,WI
88e024a84ee45043538ec0423108599e,049c27c3d535eba750839b34d7fe45b3,63,SC
88e024a84ee45043538ec0423108599e,86d0a3d900cf1eb6c7f5d4c50420f492,63,SC
88e024a84ee45043538ec0423108599e,64c3f08a802169d432489c0fcf28be3f,63,SC
88e024a84ee45043538ec0423108599e,17c24fa1103bec282bc3e3c369a31d6d,63,SC
88e024a84ee45043538ec0423108599e,babd3d5ab4b752a91a6d31fc3bc1cd61,63,SC
88e024a84ee45043538ec0423108599e,049c27c3d535eba750839b34d7fe45b3,29,GU
88e024a84ee45043538ec0423108599e,86d0a3d900cf1eb6c7f5d4c50420f492,29,GU
88e024a84ee45043538ec0423108599e,64c3f08a802169d432489c0fcf28be3f,29,GU
88e024a84ee45043538ec0423108599e,17c24fa1103bec282bc3e3c369a31d6d,29,GU
88e024a84ee45043538ec0423108599e,babd3d5ab4b752a91a6d31fc3bc1cd61,29,GU
88e024a84ee45043538ec0423108599e,049c27c3d535eba750839b34d7fe45b3,29,TN
88e024a84ee45043538ec0423108599e,86d0a3d900cf1eb6c7f5d4c50420f492,29,TN
88e024a84ee45043538ec0423108599e,64c3f08a802169d432489c0fcf28be3f,29,TN
88e024a84ee45043538ec0423108599e,17c24fa1103bec282bc3e3c369a31d6d,29,TN
88e024a84ee45043538ec0423108599e,babd3d5ab4b752a91a6d31fc3bc1cd61,29,TN
88e024a84ee45043538ec0423108599e,049c27c3d535eba750839b34d7fe45b3,43,NM
88e024a84ee45043538ec0423108599e,86d0a3d900cf1eb6c7f5d4c50420f492,43,NM
88e024a84ee45043538ec0423108599e,64c3f08a802169d432489c0fcf28be3f,43,NM
88e024a84ee45043538ec0423108599e,17c24fa1103bec282bc3e3c369a31d6d,43,NM
88e024a84ee45043538ec0423108599e,babd3d5ab4b752a91a6d31fc3bc1cd61,43,NM
bebcc9bc50a7768c16540c8e8b95c5b7,98d22bc1bed52bd235b7a52c9d00a67e,37,AS
bebcc9bc50a7768c16540c8e8b95c5b7,db0e174de0446ac2d984302f1ff220a9,37,AS
bebcc9bc50a7768c16540c8e8b95c5b7,f785df627277f5f67953723e13620fd3,37,AS
bebcc9bc50a7768c16540c8e8b95c5b7,c372a2aadeac46ec6ff7049955433fa6,37,AS
bebcc9bc50a7768c16540c8e8b95c5b7,0f6f04f12870f1984b8275d3a1202f3c,37,AS
bebcc9bc50a7768c16540c8e8b95c5b7,98d22bc1bed52bd235b7a52c9d00a67e,18,KS
bebcc9bc50a7768c16540c8e8b95c5b7,db0e174de0446ac2d984302f1ff220a9,18,KS
bebcc9bc50a7768c16540c8e8b95c5b7,f785df627277f5f67953723e13620fd3,18,KS
bebcc9bc50a7768c16540c8e8b95c5b7,c372a2aadeac46ec6ff7049955433fa6,18,KS
bebcc9bc50a7768c16540c8e8b95c5b7,0f6f04f12870f1984b8275d3a1202f3c,18,KS
378163b64e151dff8fcdce563cc96e5d,7b0840f10555139c02be547c34a4471c,53,OK
378163b64e151dff8fcdce563cc96e5d,cb976d9ba2d8478938867c517ee41234,53,OK
378163b64e151dff8fcdce563cc96e5d,f61e2229632a07215307090b90607a8b,53,OK
378163b64e151dff8fcdce563cc96e5d,cf1c949ca078a3e4c9ceeee3bc4193dc,53,OK
378163b64e151dff8fcdce563cc96e5d,5fb3c7a306b0ff2e275183b3e6052bba,53,OK
378163b64e151dff8fcdce563cc96e5d,7b0840f10555139c02be547c34a4471c,25,NY
378163b64e151dff8fcdce563cc96e5d,cb976d9ba2d8478938867c517ee41234,25,NY
378163b64e151dff8fcdce563cc96e5d,f61e2229632a07215307090b90607a8b,25,NY
378163b64e151dff8fcdce563cc96e5d,cf1c949ca078a3e4c9ceeee3bc4193dc,25,NY
378163b64e151dff8fcdce563cc96e5d,5fb3c7a306b0ff2e275183b3e6052bba,25,NY
378163b64e151dff8fcdce563cc96e5d,7b0840f10555139c02be547c34a4471c,58,NJ
378163b64e151dff8fcdce563cc96e5d,cb976d9ba2d8478938867c517ee41234,58,NJ
378163b64e151dff8fcdce563cc96e5d,f61e2229632a07215307090b90607a8b,58,NJ
378163b64e151dff8fcdce563cc96e5d,cf1c949ca078a3e4c9ceeee3bc4193dc,58,NJ
378163b64e151dff8fcdce563cc96e5d,5fb3c7a306b0ff2e275183b3e6052bba,58,NJ
378163b64e151dff8fcdce563cc96e5d,7b0840f10555139c02be547c34a4471c,51,NE
378163b64e151dff8fcdce563cc96e5d,cb976d9ba2d8478938867c517ee41234,51,NE
378163b64e151dff8fcdce563cc96e5d,f61e2229632a07215307090b90607a8b,51,NE
378163b64e151dff8fcdce563cc96e5d,cf1c949ca078a3e4c9ceeee3bc4193dc,51,NE
378163b64e151dff8fcdce563cc96e5d,5fb3c7a306b0ff2e275183b3e6052bba,51,NE
378163b64e151dff8fcdce563cc96e5d,7b0840f10555139c02be547c34a4471c,38,NE
378163b64e151dff8fcdce563cc96e5d,cb976d9ba2d8478938867c517ee41234,38,NE
378163b64e151dff8fcdce563cc96e5d,f61e2229632a07215307090b90607a8b,38,NE
378163b64e151dff8fcdce563cc96e5d,cf1c949ca078a3e4c9ceeee3bc4193dc,38,NE
378163b64e151dff8fcdce563cc96e5d,5fb3c7a306b0ff2e275183b3e6052bba,38,NE
378163b64e151dff8fcdce563cc96e5d,7b0840f10555139c02be547c34a4471c,52,KY
378163b64e151dff8fcdce563cc96e5d,cb976d9ba2d8478938867c517ee41234,52,KY
378163b64e151dff8fcdce563cc96e5d,f61e2229632a07215307090b90607a8b,52,KY
378163b64e151dff8fcdce563cc96e5d,cf1c949ca078a3e4c9ceeee3bc4193dc,52,KY
378163b64e151dff8fcdce563cc96e5d,5fb3c7a306b0ff2e275183b3e6052bba,52,KY
378163b64e151dff8fcdce563cc96e5d,7b0840f10555139c02be547c34a4471c,62,HI
378163b64e151dff8fcdce563cc96e5d,cb976d9ba2d8478938867c517ee41234,62,HI
378163b64e151dff8fcdce563cc96e5d,f61e2229632a07215307090b90607a8b,62,HI
378163b64e151dff8fcdce563cc96e5d,cf1c949ca078a3e4c9ceeee3bc4193dc,62,HI
378163b64e151dff8fcdce563cc96e5d,5fb3c7a306b0ff2e275183b3e6052bba,62,HI
378163b64e151dff8fcdce563cc96e5d,7b0840f10555139c02be547c34a4471c,67,MP
378163b64e151dff8fcdce563cc96e5d,cb976d9ba2d8478938867c517ee41234,67,MP
378163b64e151dff8fcdce563cc96e5d,f61e2229632a07215307090b90607a8b,67,MP
378163b64e151dff8fcdce563cc96e5d,cf1c949ca078a3e4c9ceeee3bc4193dc,67,MP
378163b64e151dff8fcdce563cc96e5d,5fb3c7a306b0ff2e275183b3e6052bba,67,MP
e7caa9e7d288c0aba88ee5d06c35551e,a9a5fe15237dec72d723415cba0e75a6,63,NJ
e7caa9e7d288c0aba88ee5d06c35551e,9b0da237812cc49ce5c38368828edc24,63,NJ
e7caa9e7d288c0aba88ee5d06c35551e,39412e357a31c2caee6a6c2c5b61b734,63,NJ
e7caa9e7d288c0aba88ee5d06c35551e,14a6203d07b73ec5a8fa059b9932eefb,63,NJ
e7caa9e7d288c0aba88ee5d06c35551e,18d7f9c6ca6581ea52550ce51bf0efcc,63,NJ
e7caa9e7d288c0aba88ee5d06c35551e,a9a5fe15237dec72d723415cba0e75a6,39,NC
e7caa9e7d288c0aba88ee5d06c35551e,9b0da237812cc49ce5c38368828edc24,39,NC
e7caa9e7d288c0aba88ee5d06c35551e,39412e357a31c2caee6a6c2c5b61b734,39,NC
e7caa9e7d288c0aba88ee5d06c35551e,14a6203d07b73ec5a8fa059b9932eefb,39,NC
e7caa9e7d288c0aba88ee5d06c35551e,18d7f9c6ca6581ea52550ce51bf0efcc,39,NC
a69b56defc83971ffc25ef65779ccbbf,8984a33eff9defbad629a77b1a8ba419,58,MA
a69b56defc83971ffc25ef65779ccbbf,25b1e9a6ed4503349d7b702057ab8600,58,MA
a69b56defc83971ffc25ef65779ccbbf,412e7b0230e60f7178f0c2a36055de80,58,MA
a69b56defc83971ffc25ef65779ccbbf,e366e4fb0e9acde65572a6e62d510921,58,MA
a69b56defc83971ffc25ef65779ccbbf,b64b7447f71cbe14996fab5e301ba12a,58,MA
a69b56defc83971ffc25ef65779ccbbf,8984a33eff9defbad629a77b1a8ba419,63,WV
a69b56defc83971ffc25ef65779ccbbf,25b1e9a6ed4503349d7b702057ab8600,63,WV
a69b56defc83971ffc25ef65779ccbbf,412e7b0230e60f7178f0c2a36055de80,63,WV
a69b56defc83971ffc25ef65779ccbbf,e366e4fb0e9acde65572a6e62d510921,63,WV
a69b56defc83971ffc25ef65779ccbbf,b64b7447f71cbe14996fab5e301ba12a,63,WV
a69b56defc83971ffc25ef65779ccbbf,8984a33eff9defbad629a77b1a8ba419,54,WI
a69b56defc83971ffc25ef65779ccbbf,25b1e9a6ed4503349d7b702057ab8600,54,WI
a69b56defc83971ffc25ef65779ccbbf,412e7b0230e60f7178f0c2a36055de80,54,WI
a69b56defc83971ffc25ef65779ccbbf,e366e4fb0e9acde65572a6e62d510921,54,WI
a69b56defc83971ffc25ef65779ccbbf,b64b7447f71cbe14996fab5e301ba12a,54,WI
a69b56defc83971ffc25ef65779ccbbf,8984a33eff9defbad629a77b1a8ba419,66,AL
a69b56defc83971ffc25ef65779ccbbf,25b1e9a6ed4503349d7b702057ab8600,66,AL
a69b56defc83971ffc25ef65779ccbbf,412e7b0230e60f7178f0c2a36055de80,66,AL
a69b56defc83971ffc25ef65779ccbbf,e366e4fb0e9acde65572a6e62d510921,66,AL
a69b56defc83971ffc25ef65779ccbbf,b64b7447f71cbe14996fab5e301ba12a,66,AL
a69b56defc83971ffc25ef65779ccbbf,8984a33eff9defbad629a77b1a8ba419,67,MP
a69b56defc83971ffc25ef65779ccbbf,25b1e9a6ed4503349d7b702057ab8600,67,MP
a69b56defc83971ffc25ef65779ccbbf,412e7b0230e60f7178f0c2a36055de80,67,MP
a69b56defc83971ffc25ef65779ccbbf,e366e4fb0e9acde65572a6e62d510921,67,MP
a69b56defc83971ffc25ef65779ccbbf,b64b7447f71cbe14996fab5e301ba12a,67,MP
a69b56defc83971ffc25ef65779ccbbf,8984a33eff9defbad629a77b1a8ba419,24,MA
a69b56defc83971ffc25ef65779ccbbf,25b1e9a6ed4503349d7b702057ab8600,24,MA
a69b56defc83971ffc25ef65779ccbbf,412e7b0230e60f7178f0c2a36055de80,24,MA
a69b56defc83971ffc25ef65779ccbbf,e366e4fb0e9acde65572a6e62d510921,24,MA
a69b56defc83971ffc25ef65779ccbbf,b64b7447f71cbe14996fab5e301ba12a,24,MA
a69b56defc83971ffc25ef65779ccbbf,8984a33eff9defbad629a77b1a8ba419,56,VT
a69b56defc83971ffc25ef65779ccbbf,25b1e9a6ed4503349d7b702057ab8600,56,VT
a69b56defc83971ffc25ef65779ccbbf,412e7b0230e60f7178f0c2a36055de80,56,VT
a69b56defc83971ffc25ef65779ccbbf,e366e4fb0e9acde65572a6e62d510921,56,VT
a69b56defc83971ffc25ef65779ccbbf,b64b7447f71cbe14996fab5e301ba12a,56,VT
a69b56defc83971ffc25ef65779ccbbf,8984a33eff9defbad629a77b1a8ba419,50,PA
a69b56defc83971ffc25ef65779ccbbf,25b1e9a6ed4503349d7b702057ab8600,50,PA
a69b56defc83971ffc25ef65779ccbbf,412e7b0230e60f7178f0c2a36055de80,50,PA
a69b56defc83971ffc25ef65779ccbbf,e366e4fb0e9acde65572a6e62d510921,50,PA
a69b56defc83971ffc25ef65779ccbbf,b64b7447f71cbe14996fab5e301ba12a,50,PA
276b469bead53c6359af58b69aeb19f2,8fabf0bbb5a250baed3000e21e77ec8c,27,IN
276b469bead53c6359af58b69aeb19f2,8def83d6ddae37af1734bf4f87759eb9,27,IN
276b469bead53c6359af58b69aeb19f2,9677ad4c1ad1f98306ed83459ff3dddd,27,IN
276b469bead53c6359af58b69aeb19f2,6dd4612fff003f1657464071f39d670c,27,IN
276b469bead53c6359af58b69aeb19f2,709a5443c0603bd91d21352c1f6af884,27,IN
276b469bead53c6359af58b69aeb19f2,8fabf0bbb5a250baed3000e21e77ec8c,43,GU
276b469bead53c6359af58b69aeb19f2,8def83d6ddae37af1734bf4f87759eb9,43,GU
276b469bead53c6359af58b69aeb19f2,9677ad4c1ad1f98306ed83459ff3dddd,43,GU
276b469bead53c6359af58b69aeb19f2,6dd4612fff003f1657464071f39d670c,43,GU
276b469bead53c6359af58b69aeb19f2,709a5443c0603bd91d21352c1f6af884,43,GU
276b469bead53c6359af58b69aeb19f2,8fabf0bbb5a250baed3000e21e77ec8c,21,GU
276b469bead53c6359af58b69aeb19f2,8def83d6ddae37af1734bf4f87759eb9,21,GU
276b469bead53c6359af58b69aeb19f2,9677ad4c1ad1f98306ed83459ff3dddd,21,GU
276b469bead53c6359af58b69aeb19f2,6dd4612fff003f1657464071f39d670c,21,GU
276b469bead53c6359af58b69aeb19f2,709a5443c0603bd91d21352c1f6af884,21,GU
