reviewed_id,bought_with_id,age,statecode
3114c9300a96280ad3a55c22bbc2f6cb,bb03c3466d69a65a24796aad56781628,18,CO
3114c9300a96280ad3a55c22bbc2f6cb,09757503b7741d442f74dbcdfaa4912d,18,CO
3114c9300a96280ad3a55c22bbc2f6cb,52bb8dc560bc89d011a40d67ee87ca01,18,CO
3114c9300a96280ad3a55c22bbc2f6cb,0bb334e536239afdd8dcb3353f4e1856,18,CO
3114c9300a96280ad3a55c22bbc2f6cb,46c5beacd740d79618476c34dcd942de,18,CO
15816909b2c96b17d702e3455207bcb9,dba0e7faaf940c1bd0b88f383a75a648,63,DE
15816909b2c96b17d702e3455207bcb9,b20e72d4d96e01a2ba6183644646bc50,63,DE
15816909b2c96b17d702e3455207bcb9,ac2b3ae4a639c4d33b4d33c64f3724a7,63,DE
15816909b2c96b17d702e3455207bcb9,1d369e545c28d3b062b01df85dd1063f,63,DE
15816909b2c96b17d702e3455207bcb9,49d66091c2afe869e2451b8d13ef68b5,63,DE
5119d44cc7bbf2da27cd81e1a6e15cf0,5bf2dc22a5c465e775b53723242d969e,17,ME
5119d44cc7bbf2da27cd81e1a6e15cf0,3b00de7290d5067ebac6aa55312af10a,17,ME
5119d44cc7bbf2da27cd81e1a6e15cf0,82b3449b7765ad5b4512a8afb057f0db,17,ME
5119d44cc7bbf2da27cd81e1a6e15cf0,134c576d3943cd4be56a2632ff1db7be,17,ME
5119d44cc7bbf2da27cd81e1a6e15cf0,2fcdcae3e097a35edceb953fe33c21d5,17,ME
9f272b24aa182a8a1094e2651a63b482,87791d8339381c272f8c06f2dcf44dcf,52,OK
9f272b24aa182a8a1094e2651a63b482,46e7a2dde7e48b0d6eab1f6f6bb9816a,52,OK
9f272b24aa182a8a1094e2651a63b482,58b1d8f4a329ff7b7d9e6526d7ae98d4,52,OK
9f272b24aa182a8a1094e2651a63b482,fee5c7aa7dda9282cccde9569412e966,52,OK
9f272b24aa182a8a1094e2651a63b482,ad6bab4976db7ba43cc6327b79769b48,52,OK
9f272b24aa182a8a1094e2651a63b482,87791d8339381c272f8c06f2dcf44dcf,36,MO
9f272b24aa182a8a1094e2651a63b482,46e7a2dde7e48b0d6eab1f6f6bb9816a,36,MO
9f272b24aa182a8a1094e2651a63b482,58b1d8f4a329ff7b7d9e6526d7ae98d4,36,MO
9f272b24aa182a8a1094e2651a63b482,fee5c7aa7dda9282cccde9569412e966,36,MO
9f272b24aa182a8a1094e2651a63b482,ad6bab4976db7ba43cc6327b79769b48,36,MO
9f272b24aa182a8a1094e2651a63b482,87791d8339381c272f8c06f2dcf44dcf,32,OH
9f272b24aa182a8a1094e2651a63b482,46e7a2dde7e48b0d6eab1f6f6bb9816a,32,OH
9f272b24aa182a8a1094e2651a63b482,58b1d8f4a329ff7b7d9e6526d7ae98d4,32,OH
9f272b24aa182a8a1094e2651a63b482,fee5c7aa7dda9282cccde9569412e966,32,OH
9f272b24aa182a8a1094e2651a63b482,ad6bab4976db7ba43cc6327b79769b48,32,OH
9f272b24aa182a8a1094e2651a63b482,87791d8339381c272f8c06f2dcf44dcf,40,DC
9f272b24aa182a8a1094e2651a63b482,46e7a2dde7e48b0d6eab1f6f6bb9816a,40,DC
9f272b24aa182a8a1094e2651a63b482,58b1d8f4a329ff7b7d9e6526d7ae98d4,40,DC
9f272b24aa182a8a1094e2651a63b482,fee5c7aa7dda9282cccde9569412e966,40,DC
9f272b24aa182a8a1094e2651a63b482,ad6bab4976db7ba43cc6327b79769b48,40,DC
9f272b24aa182a8a1094e2651a63b482,87791d8339381c272f8c06f2dcf44dcf,46,TX
9f272b24aa182a8a1094e2651a63b482,46e7a2dde7e48b0d6eab1f6f6bb9816a,46,TX
9f272b24aa182a8a1094e2651a63b482,58b1d8f4a329ff7b7d9e6526d7ae98d4,46,TX
9f272b24aa182a8a1094e2651a63b482,fee5c7aa7dda9282cccde9569412e966,46,TX
9f272b24aa182a8a1094e2651a63b482,ad6bab4976db7ba43cc6327b79769b48,46,TX
9f272b24aa182a8a1094e2651a63b482,87791d8339381c272f8c06f2dcf44dcf,67,CO
9f272b24aa182a8a1094e2651a63b482,46e7a2dde7e48b0d6eab1f6f6bb9816a,67,CO
9f272b24aa182a8a1094e2651a63b482,58b1d8f4a329ff7b7d9e6526d7ae98d4,67,CO
9f272b24aa182a8a1094e2651a63b482,fee5c7aa7dda9282cccde9569412e966,67,CO
9f272b24aa182a8a1094e2651a63b482,ad6bab4976db7ba43cc6327b79769b48,67,CO
9f272b24aa182a8a1094e2651a63b482,87791d8339381c272f8c06f2dcf44dcf,37,MP
9f272b24aa182a8a1094e2651a63b482,46e7a2dde7e48b0d6eab1f6f6bb9816a,37,MP
9f272b24aa182a8a1094e2651a63b482,58b1d8f4a329ff7b7d9e6526d7ae98d4,37,MP
9f272b24aa182a8a1094e2651a63b482,fee5c7aa7dda9282cccde9569412e966,37,MP
9f272b24aa182a8a1094e2651a63b482,ad6bab4976db7ba43cc6327b79769b48,37,MP
9f272b24aa182a8a1094e2651a63b482,87791d8339381c272f8c06f2dcf44dcf,40,DE
9f272b24aa182a8a1094e2651a63b482,46e7a2dde7e48b0d6eab1f6f6bb9816a,40,DE
9f272b24aa182a8a1094e2651a63b482,58b1d8f4a329ff7b7d9e6526d7ae98d4,40,DE
9f272b24aa182a8a1094e2651a63b482,fee5c7aa7dda9282cccde9569412e966,40,DE
9f272b24aa182a8a1094e2651a63b482,ad6bab4976db7ba43cc6327b79769b48,40,DE
9f272b24aa182a8a1094e2651a63b482,87791d8339381c272f8c06f2dcf44dcf,41,MI
9f272b24aa182a8a1094e2651a63b482,46e7a2dde7e48b0d6eab1f6f6bb9816a,41,MI
9f272b24aa182a8a1094e2651a63b482,58b1d8f4a329ff7b7d9e6526d7ae98d4,41,MI
9f272b24aa182a8a1094e2651a63b482,fee5c7aa7dda9282cccde9569412e966,41,MI
9f272b24aa182a8a1094e2651a63b482,ad6bab4976db7ba43cc6327b79769b48,41,MI
6dc083943d0200d150ae0d8bdd1e6690,5a366b759f3f44c8204ccb8a07851b80,45,MO
6dc083943d0200d150ae0d8bdd1e6690,1fc855184b6e77eb5fb42bd0c7dbfb5c,45,MO
6dc083943d0200d150ae0d8bdd1e6690,f52ffc0975e240522eb609c0d2d486d2,45,MO
6dc083943d0200d150ae0d8bdd1e6690,464d9f23c86cac8c80c2990d8b6ed811,45,MO
6dc083943d0200d150ae0d8bdd1e6690,cc8c07658c379a99ada11d7701bf2d9b,45,MO
f3c7fffa23b91c147562661270c0be91,cb6f360f780dbb3047472fe807665beb,31,KY
f3c7fffa23b91c147562661270c0be91,5719ea4490406ed2864f516a3a1b0706,31,KY
f3c7fffa23b91c147562661270c0be91,7ccfa8c248796898c07922d455b91553,31,KY
f3c7fffa23b91c147562661270c0be91,b6bec80ca6c50c23be57f9fbf97d7fbf,31,KY
f3c7fffa23b91c147562661270c0be91,dd2e181a208a2385a8ba70110904d5f9,31,KY
f3c7fffa23b91c147562661270c0be91,cb6f360f780dbb3047472fe807665beb,30,CA
f3c7fffa23b91c147562661270c0be91,5719ea4490406ed2864f516a3a1b0706,30,CA
f3c7fffa23b91c147562661270c0be91,7ccfa8c248796898c07922d455b91553,30,CA
f3c7fffa23b91c147562661270c0be91,b6bec80ca6c50c23be57f9fbf97d7fbf,30,CA
f3c7fffa23b91c147562661270c0be91,dd2e181a208a2385a8ba70110904d5f9,30,CA
f3c7fffa23b91c147562661270c0be91,cb6f360f780dbb3047472fe807665beb,55,TX
f3c7fffa23b91c147562661270c0be91,5719ea4490406ed2864f516a3a1b0706,55,TX
f3c7fffa23b91c147562661270c0be91,7ccfa8c248796898c07922d455b91553,55,TX
f3c7fffa23b91c147562661270c0be91,b6bec80ca6c50c23be57f9fbf97d7fbf,55,TX
f3c7fffa23b91c147562661270c0be91,dd2e181a208a2385a8ba70110904d5f9,55,TX
f3c7fffa23b91c147562661270c0be91,cb6f360f780dbb3047472fe807665beb,66,VA
f3c7fffa23b91c147562661270c0be91,5719ea4490406ed2864f516a3a1b0706,66,VA
f3c7fffa23b91c147562661270c0be91,7ccfa8c248796898c07922d455b91553,66,VA
f3c7fffa23b91c147562661270c0be91,b6bec80ca6c50c23be57f9fbf97d7fbf,66,VA
f3c7fffa23b91c147562661270c0be91,dd2e181a208a2385a8ba70110904d5f9,66,VA
f3c7fffa23b91c147562661270c0be91,cb6f360f780dbb3047472fe807665beb,26,NM
f3c7fffa23b91c147562661270c0be91,5719ea4490406ed2864f516a3a1b0706,26,NM
f3c7fffa23b91c147562661270c0be91,7ccfa8c248796898c07922d455b91553,26,NM
f3c7fffa23b91c147562661270c0be91,b6bec80ca6c50c23be57f9fbf97d7fbf,26,NM
f3c7fffa23b91c147562661270c0be91,dd2e181a208a2385a8ba70110904d5f9,26,NM
f3c7fffa23b91c147562661270c0be91,cb6f360f780dbb3047472fe807665beb,26,TX
f3c7fffa23b91c147562661270c0be91,5719ea4490406ed2864f516a3a1b0706,26,TX
f3c7fffa23b91c147562661270c0be91,7ccfa8c248796898c07922d455b91553,26,TX
f3c7fffa23b91c147562661270c0be91,b6bec80ca6c50c23be57f9fbf97d7fbf,26,TX
f3c7fffa23b91c147562661270c0be91,dd2e181a208a2385a8ba70110904d5f9,26,TX
f3c7fffa23b91c147562661270c0be91,cb6f360f780dbb3047472fe807665beb,51,NE
f3c7fffa23b91c147562661270c0be91,5719ea4490406ed2864f516a3a1b0706,51,NE
f3c7fffa23b91c147562661270c0be91,7ccfa8c248796898c07922d455b91553,51,NE
f3c7fffa23b91c147562661270c0be91,b6bec80ca6c50c23be57f9fbf97d7fbf,51,NE
f3c7fffa23b91c147562661270c0be91,dd2e181a208a2385a8ba70110904d5f9,51,NE
f3c7fffa23b91c147562661270c0be91,cb6f360f780dbb3047472fe807665beb,41,MS
f3c7fffa23b91c147562661270c0be91,5719ea4490406ed2864f516a3a1b0706,41,MS
f3c7fffa23b91c147562661270c0be91,7ccfa8c248796898c07922d455b91553,41,MS
f3c7fffa23b91c147562661270c0be91,b6bec80ca6c50c23be57f9fbf97d7fbf,41,MS
f3c7fffa23b91c147562661270c0be91,dd2e181a208a2385a8ba70110904d5f9,41,MS
fc9457cf25cc65cda3ae90c28329fe87,2b425aeae11bf8d6df9244d47b58e1b2,21,KY
fc9457cf25cc65cda3ae90c28329fe87,df9e1afbbec5c6dd2284a9951f4b31d8,21,KY
fc9457cf25cc65cda3ae90c28329fe87,b0c96b154c4aeb086c520200612b6490,21,KY
fc9457cf25cc65cda3ae90c28329fe87,362e21862f62035e91a1907c4e1680ba,21,KY
fc9457cf25cc65cda3ae90c28329fe87,91af7e09588f8dcdd7bc3f3b1fba26b7,21,KY
fc9457cf25cc65cda3ae90c28329fe87,2b425aeae11bf8d6df9244d47b58e1b2,33,DE
fc9457cf25cc65cda3ae90c28329fe87,df9e1afbbec5c6dd2284a9951f4b31d8,33,DE
fc9457cf25cc65cda3ae90c28329fe87,b0c96b154c4aeb086c520200612b6490,33,DE
fc9457cf25cc65cda3ae90c28329fe87,362e21862f62035e91a1907c4e1680ba,33,DE
fc9457cf25cc65cda3ae90c28329fe87,91af7e09588f8dcdd7bc3f3b1fba26b7,33,DE
fc9457cf25cc65cda3ae90c28329fe87,2b425aeae11bf8d6df9244d47b58e1b2,21,UM
fc9457cf25cc65cda3ae90c28329fe87,df9e1afbbec5c6dd2284a9951f4b31d8,21,UM
fc9457cf25cc65cda3ae90c28329fe87,b0c96b154c4aeb086c520200612b6490,21,UM
fc9457cf25cc65cda3ae90c28329fe87,362e21862f62035e91a1907c4e1680ba,21,UM
fc9457cf25cc65cda3ae90c28329fe87,91af7e09588f8dcdd7bc3f3b1fba26b7,21,UM
fc9457cf25cc65cda3ae90c28329fe87,2b425aeae11bf8d6df9244d47b58e1b2,45,NC
fc9457cf25cc65cda3ae90c28329fe87,df9e1afbbec5c6dd2284a9951f4b31d8,45,NC
fc9457cf25cc65cda3ae90c28329fe87,b0c96b154c4aeb086c520200612b6490,45,NC
fc9457cf25cc65cda3ae90c28329fe87,362e21862f62035e91a1907c4e1680ba,45,NC
fc9457cf25cc65cda3ae90c28329fe87,91af7e09588f8dcdd7bc3f3b1fba26b7,45,NC
fc9457cf25cc65cda3ae90c28329fe87,2b425aeae11bf8d6df9244d47b58e1b2,55,WA
fc9457cf25cc65cda3ae90c28329fe87,df9e1afbbec5c6dd2284a9951f4b31d8,55,WA
fc9457cf25cc65cda3ae90c28329fe87,b0c96b154c4aeb086c520200612b6490,55,WA
fc9457cf25cc65cda3ae90c28329fe87,362e21862f62035e91a1907c4e1680ba,55,WA
fc9457cf25cc65cda3ae90c28329fe87,91af7e09588f8dcdd7bc3f3b1fba26b7,55,WA
fc9457cf25cc65cda3ae90c28329fe87,2b425aeae11bf8d6df9244d47b58e1b2,47,IN
fc9457cf25cc65cda3ae90c28329fe87,df9e1afbbec5c6dd2284a9951f4b31d8,47,IN
fc9457cf25cc65cda3ae90c28329fe87,b0c96b154c4aeb086c520200612b6490,47,IN
fc9457cf25cc65cda3ae90c28329fe87,362e21862f62035e91a1907c4e1680ba,47,IN
fc9457cf25cc65cda3ae90c28329fe87,91af7e09588f8dcdd7bc3f3b1fba26b7,47,IN
fc9457cf25cc65cda3ae90c28329fe87,2b425aeae11bf8d6df9244d47b58e1b2,24,KS
fc9457cf25cc65cda3ae90c28329fe87,df9e1afbbec5c6dd2284a9951f4b31d8,24,KS
fc9457cf25cc65cda3ae90c28329fe87,b0c96b154c4aeb086c520200612b6490,24,KS
fc9457cf25cc65cda3ae90c28329fe87,362e21862f62035e91a1907c4e1680ba,24,KS
fc9457cf25cc65cda3ae90c28329fe87,91af7e09588f8dcdd7bc3f3b1fba26b7,24,KS
fc9457cf25cc65cda3ae90c28329fe87,2b425aeae11bf8d6df9244d47b58e1b2,56,HI
fc9457cf25cc65cda3ae90c28329fe87,df9e1afbbec5c6dd2284a9951f4b31d8,56,HI
fc9457cf25cc65cda3ae90c28329fe87,b0c96b154c4aeb086c520200612b6490,56,HI
fc9457cf25cc65cda3ae90c28329fe87,362e21862f62035e91a1907c4e1680ba,56,HI
fc9457cf25cc65cda3ae90c28329fe87,91af7e09588f8dcdd7bc3f3b1fba26b7,56,HI
7fa5f8b30ae9fd3c739d19e694a02512,1efa377d1873b119ed07ad5a6a1d57b6,59,AK
7fa5f8b30ae9fd3c739d19e694a02512,9bc9196be34a52dae59dac1c68c305a9,59,AK
7fa5f8b30ae9fd3c739d19e694a02512,a7d19105d5afcfaf26c115576135cc20,59,AK
7fa5f8b30ae9fd3c739d19e694a02512,ee22001ad4bd39ed5bc4e149508efaf7,59,AK
7fa5f8b30ae9fd3c739d19e694a02512,f32ee3cd8cc2a329905c199dde356da7,59,AK
5c9099a2b0543da49a67c0e257be4414,34c864df23402abadb74ce86bec56a82,42,NM
5c9099a2b0543da49a67c0e257be4414,b994c7ba16f6579e878cddb507d1122a,42,NM
5c9099a2b0543da49a67c0e257be4414,9e6a439355647b5692c1ccdedee5fb7d,42,NM
5c9099a2b0543da49a67c0e257be4414,ccc1489073955726e105cc319057c946,42,NM
5c9099a2b0543da49a67c0e257be4414,a310d1ef5f5d9ff65d9a12edbf994973,42,NM
5c9099a2b0543da49a67c0e257be4414,34c864df23402abadb74ce86bec56a82,29,GA
5c9099a2b0543da49a67c0e257be4414,b994c7ba16f6579e878cddb507d1122a,29,GA
5c9099a2b0543da49a67c0e257be4414,9e6a439355647b5692c1ccdedee5fb7d,29,GA
5c9099a2b0543da49a67c0e257be4414,ccc1489073955726e105cc319057c946,29,GA
5c9099a2b0543da49a67c0e257be4414,a310d1ef5f5d9ff65d9a12edbf994973,29,GA
5c9099a2b0543da49a67c0e257be4414,34c864df23402abadb74ce86bec56a82,19,AZ
5c9099a2b0543da49a67c0e257be4414,b994c7ba16f6579e878cddb507d1122a,19,AZ
5c9099a2b0543da49a67c0e257be4414,9e6a439355647b5692c1ccdedee5fb7d,19,AZ
5c9099a2b0543da49a67c0e257be4414,ccc1489073955726e105cc319057c946,19,AZ
5c9099a2b0543da49a67c0e257be4414,a310d1ef5f5d9ff65d9a12edbf994973,19,AZ
5c9099a2b0543da49a67c0e257be4414,34c864df23402abadb74ce86bec56a82,52,DC
5c9099a2b0543da49a67c0e257be4414,b994c7ba16f6579e878cddb507d1122a,52,DC
5c9099a2b0543da49a67c0e257be4414,9e6a439355647b5692c1ccdedee5fb7d,52,DC
5c9099a2b0543da49a67c0e257be4414,ccc1489073955726e105cc319057c946,52,DC
5c9099a2b0543da49a67c0e257be4414,a310d1ef5f5d9ff65d9a12edbf994973,52,DC
5c9099a2b0543da49a67c0e257be4414,34c864df23402abadb74ce86bec56a82,33,LA
5c9099a2b0543da49a67c0e257be4414,b994c7ba16f6579e878cddb507d1122a,33,LA
5c9099a2b0543da49a67c0e257be4414,9e6a439355647b5692c1ccdedee5fb7d,33,LA
5c9099a2b0543da49a67c0e257be4414,ccc1489073955726e105cc319057c946,33,LA
5c9099a2b0543da49a67c0e257be4414,a310d1ef5f5d9ff65d9a12edbf994973,33,LA
5c9099a2b0543da49a67c0e257be4414,34c864df23402abadb74ce86bec56a82,19,TN
5c9099a2b0543da49a67c0e257be4414,b994c7ba16f6579e878cddb507d1122a,19,TN
5c9099a2b0543da49a67c0e257be4414,9e6a439355647b5692c1ccdedee5fb7d,19,TN
5c9099a2b0543da49a67c0e257be4414,ccc1489073955726e105cc319057c946,19,TN
5c9099a2b0543da49a67c0e257be4414,a310d1ef5f5d9ff65d9a12edbf994973,19,TN
5c9099a2b0543da49a67c0e257be4414,34c864df23402abadb74ce86bec56a82,22,DE
5c9099a2b0543da49a67c0e257be4414,b994c7ba16f6579e878cddb507d1122a,22,DE
5c9099a2b0543da49a67c0e257be4414,9e6a439355647b5692c1ccdedee5fb7d,22,DE
5c9099a2b0543da49a67c0e257be4414,ccc1489073955726e105cc319057c946,22,DE
5c9099a2b0543da49a67c0e257be4414,a310d1ef5f5d9ff65d9a12edbf994973,22,DE
5c9099a2b0543da49a67c0e257be4414,34c864df23402abadb74ce86bec56a82,22,MT
5c9099a2b0543da49a67c0e257be4414,b994c7ba16f6579e878cddb507d1122a,22,MT
5c9099a2b0543da49a67c0e257be4414,9e6a439355647b5692c1ccdedee5fb7d,22,MT
5c9099a2b0543da49a67c0e257be4414,ccc1489073955726e105cc319057c946,22,MT
5c9099a2b0543da49a67c0e257be4414,a310d1ef5f5d9ff65d9a12edbf994973,22,MT
5c9099a2b0543da49a67c0e257be4414,34c864df23402abadb74ce86bec56a82,37,IL
5c9099a2b0543da49a67c0e257be4414,b994c7ba16f6579e878cddb507d1122a,37,IL
5c9099a2b0543da49a67c0e257be4414,9e6a439355647b5692c1ccdedee5fb7d,37,IL
5c9099a2b0543da49a67c0e257be4414,ccc1489073955726e105cc319057c946,37,IL
5c9099a2b0543da49a67c0e257be4414,a310d1ef5f5d9ff65d9a12edbf994973,37,IL
3ad8120b61a1c0b24fb47de81a382361,3fd4cfb23b0a885f257a4c99c280fe9d,67,MP
3ad8120b61a1c0b24fb47de81a382361,37b223fb8fb3ca62c8366b41a40395a9,67,MP
3ad8120b61a1c0b24fb47de81a382361,1fb175f7721c6a393e3c92b900a10e61,67,MP
3ad8120b61a1c0b24fb47de81a382361,bf20e3914eae213a7c17e6ae90872c2b,67,MP
3ad8120b61a1c0b24fb47de81a382361,3b7b4c17ca3a043cec0370ffead08754,67,MP
3ad8120b61a1c0b24fb47de81a382361,3fd4cfb23b0a885f257a4c99c280fe9d,67,NJ
3ad8120b61a1c0b24fb47de81a382361,37b223fb8fb3ca62c8366b41a40395a9,67,NJ
3ad8120b61a1c0b24fb47de81a382361,1fb175f7721c6a393e3c92b900a10e61,67,NJ
3ad8120b61a1c0b24fb47de81a382361,bf20e3914eae213a7c17e6ae90872c2b,67,NJ
3ad8120b61a1c0b24fb47de81a382361,3b7b4c17ca3a043cec0370ffead08754,67,NJ
