reviewed_id,bought_with_id,age,statecode
505e6633d81f2cb7400c0cfa0394c427,ccb9a8dc657c4275b3df156ec2aff225,37,VI
505e6633d81f2cb7400c0cfa0394c427,efcd811edccbeb5e67eaa8ef0d991f7c,33,AL
505e6633d81f2cb7400c0cfa0394c427,7b2cc00171e5eed9a9978f004aaa0e6e,33,AL
505e6633d81f2cb7400c0cfa0394c427,11f64fe272e899fbccc909e8e16ce71c,33,AL
505e6633d81f2cb7400c0cfa0394c427,41b90c60a049125c558c4b193fedbff9,33,AL
505e6633d81f2cb7400c0cfa0394c427,ccb9a8dc657c4275b3df156ec2aff225,33,AL
505e6633d81f2cb7400c0cfa0394c427,efcd811edccbeb5e67eaa8ef0d991f7c,43,NM
505e6633d81f2cb7400c0cfa0394c427,7b2cc00171e5eed9a9978f004aaa0e6e,43,NM
505e6633d81f2cb7400c0cfa0394c427,11f64fe272e899fbccc909e8e16ce71c,43,NM
505e6633d81f2cb7400c0cfa0394c427,41b90c60a049125c558c4b193fedbff9,43,NM
505e6633d81f2cb7400c0cfa0394c427,ccb9a8dc657c4275b3df156ec2aff225,43,NM
505e6633d81f2cb7400c0cfa0394c427,efcd811edccbeb5e67eaa8ef0d991f7c,56,IN
505e6633d81f2cb7400c0cfa0394c427,7b2cc00171e5eed9a9978f004aaa0e6e,56,IN
505e6633d81f2cb7400c0cfa0394c427,11f64fe272e899fbccc909e8e16ce71c,56,IN
505e6633d81f2cb7400c0cfa0394c427,41b90c60a049125c558c4b193fedbff9,56,IN
505e6633d81f2cb7400c0cfa0394c427,ccb9a8dc657c4275b3df156ec2aff225,56,IN
505e6633d81f2cb7400c0cfa0394c427,efcd811edccbeb5e67eaa8ef0d991f7c,44,KS
505e6633d81f2cb7400c0cfa0394c427,7b2cc00171e5eed9a9978f004aaa0e6e,44,KS
505e6633d81f2cb7400c0cfa0394c427,11f64fe272e899fbccc909e8e16ce71c,44,KS
505e6633d81f2cb7400c0cfa0394c427,41b90c60a049125c558c4b193fedbff9,44,KS
505e6633d81f2cb7400c0cfa0394c427,ccb9a8dc657c4275b3df156ec2aff225,44,KS
505e6633d81f2cb7400c0cfa0394c427,efcd811edccbeb5e67eaa8ef0d991f7c,57,VT
505e6633d81f2cb7400c0cfa0394c427,7b2cc00171e5eed9a9978f004aaa0e6e,57,VT
505e6633d81f2cb7400c0cfa0394c427,11f64fe272e899fbccc909e8e16ce71c,57,VT
505e6633d81f2cb7400c0cfa0394c427,41b90c60a049125c558c4b193fedbff9,57,VT
505e6633d81f2cb7400c0cfa0394c427,ccb9a8dc657c4275b3df156ec2aff225,57,VT
d969a8542122e1331e304b09f81a83f6,0ca5ad2a218f59eb83eec1e248a0782d,17,DE
d969a8542122e1331e304b09f81a83f6,9869fc8da14f9ae190f95efb6f7b9922,17,DE
d969a8542122e1331e304b09f81a83f6,dc3c3c1f173dc33af3794098c642a4ab,17,DE
d969a8542122e1331e304b09f81a83f6,78f2065a4893552bb82379675154df43,17,DE
d969a8542122e1331e304b09f81a83f6,970fc54dd4af8bcb2c15112e4be08f65,17,DE
d969a8542122e1331e304b09f81a83f6,0ca5ad2a218f59eb83eec1e248a0782d,65,MT
d969a8542122e1331e304b09f81a83f6,9869fc8da14f9ae190f95efb6f7b9922,65,MT
d969a8542122e1331e304b09f81a83f6,dc3c3c1f173dc33af3794098c642a4ab,65,MT
d969a8542122e1331e304b09f81a83f6,78f2065a4893552bb82379675154df43,65,MT
d969a8542122e1331e304b09f81a83f6,970fc54dd4af8bcb2c15112e4be08f65,65,MT
d969a8542122e1331e304b09f81a83f6,0ca5ad2a218f59eb83eec1e248a0782d,28,ME
d969a8542122e1331e304b09f81a83f6,9869fc8da14f9ae190f95efb6f7b9922,28,ME
d969a8542122e1331e304b09f81a83f6,dc3c3c1f173dc33af3794098c642a4ab,28,ME
d969a8542122e1331e304b09f81a83f6,78f2065a4893552bb82379675154df43,28,ME
d969a8542122e1331e304b09f81a83f6,970fc54dd4af8bcb2c15112e4be08f65,28,ME
d969a8542122e1331e304b09f81a83f6,0ca5ad2a218f59eb83eec1e248a0782d,21,DE
d969a8542122e1331e304b09f81a83f6,9869fc8da14f9ae190f95efb6f7b9922,21,DE
d969a8542122e1331e304b09f81a83f6,dc3c3c1f173dc33af3794098c642a4ab,21,DE
d969a8542122e1331e304b09f81a83f6,78f2065a4893552bb82379675154df43,21,DE
d969a8542122e1331e304b09f81a83f6,970fc54dd4af8bcb2c15112e4be08f65,21,DE
d969a8542122e1331e304b09f81a83f6,0ca5ad2a218f59eb83eec1e248a0782d,32,MI
d969a8542122e1331e304b09f81a83f6,9869fc8da14f9ae190f95efb6f7b9922,32,MI
d969a8542122e1331e304b09f81a83f6,dc3c3c1f173dc33af3794098c642a4ab,32,MI
d969a8542122e1331e304b09f81a83f6,78f2065a4893552bb82379675154df43,32,MI
d969a8542122e1331e304b09f81a83f6,970fc54dd4af8bcb2c15112e4be08f65,32,MI
d969a8542122e1331e304b09f81a83f6,0ca5ad2a218f59eb83eec1e248a0782d,23,NC
d969a8542122e1331e304b09f81a83f6,9869fc8da14f9ae190f95efb6f7b9922,23,NC
d969a8542122e1331e304b09f81a83f6,dc3c3c1f173dc33af3794098c642a4ab,23,NC
d969a8542122e1331e304b09f81a83f6,78f2065a4893552bb82379675154df43,23,NC
d969a8542122e1331e304b09f81a83f6,970fc54dd4af8bcb2c15112e4be08f65,23,NC
d969a8542122e1331e304b09f81a83f6,0ca5ad2a218f59eb83eec1e248a0782d,40,UM
d969a8542122e1331e304b09f81a83f6,9869fc8da14f9ae190f95efb6f7b9922,40,UM
d969a8542122e1331e304b09f81a83f6,dc3c3c1f173dc33af3794098c642a4ab,40,UM
d969a8542122e1331e304b09f81a83f6,78f2065a4893552bb82379675154df43,40,UM
d969a8542122e1331e304b09f81a83f6,970fc54dd4af8bcb2c15112e4be08f65,40,UM
d969a8542122e1331e304b09f81a83f6,0ca5ad2a218f59eb83eec1e248a0782d,55,FL
d969a8542122e1331e304b09f81a83f6,9869fc8da14f9ae190f95efb6f7b9922,55,FL
d969a8542122e1331e304b09f81a83f6,dc3c3c1f173dc33af3794098c642a4ab,55,FL
d969a8542122e1331e304b09f81a83f6,78f2065a4893552bb82379675154df43,55,FL
d969a8542122e1331e304b09f81a83f6,970fc54dd4af8bcb2c15112e4be08f65,55,FL
cf73bb2bd93bbd6e1bdf48d399992270,fa181e36fe1286e311b2fc92e4db1fa8,56,TX
cf73bb2bd93bbd6e1bdf48d399992270,f219d07e6d7f9813f88501c32dcea914,56,TX
cf73bb2bd93bbd6e1bdf48d399992270,6821277d0ca2ba9ecc8bfe594aaa3778,56,TX
cf73bb2bd93bbd6e1bdf48d399992270,325624fe0f78243c684d478729438be5,56,TX
cf73bb2bd93bbd6e1bdf48d399992270,b958fd53ab104368d799d713238e54b9,56,TX
cf73bb2bd93bbd6e1bdf48d399992270,fa181e36fe1286e311b2fc92e4db1fa8,54,ND
cf73bb2bd93bbd6e1bdf48d399992270,f219d07e6d7f9813f88501c32dcea914,54,ND
cf73bb2bd93bbd6e1bdf48d399992270,6821277d0ca2ba9ecc8bfe594aaa3778,54,ND
cf73bb2bd93bbd6e1bdf48d399992270,325624fe0f78243c684d478729438be5,54,ND
cf73bb2bd93bbd6e1bdf48d399992270,b958fd53ab104368d799d713238e54b9,54,ND
cf73bb2bd93bbd6e1bdf48d399992270,fa181e36fe1286e311b2fc92e4db1fa8,53,CT
cf73bb2bd93bbd6e1bdf48d399992270,f219d07e6d7f9813f88501c32dcea914,53,CT
cf73bb2bd93bbd6e1bdf48d399992270,6821277d0ca2ba9ecc8bfe594aaa3778,53,CT
cf73bb2bd93bbd6e1bdf48d399992270,325624fe0f78243c684d478729438be5,53,CT
cf73bb2bd93bbd6e1bdf48d399992270,b958fd53ab104368d799d713238e54b9,53,CT
cf73bb2bd93bbd6e1bdf48d399992270,fa181e36fe1286e311b2fc92e4db1fa8,28,KY
cf73bb2bd93bbd6e1bdf48d399992270,f219d07e6d7f9813f88501c32dcea914,28,KY
cf73bb2bd93bbd6e1bdf48d399992270,6821277d0ca2ba9ecc8bfe594aaa3778,28,KY
cf73bb2bd93bbd6e1bdf48d399992270,325624fe0f78243c684d478729438be5,28,KY
cf73bb2bd93bbd6e1bdf48d399992270,b958fd53ab104368d799d713238e54b9,28,KY
cf73bb2bd93bbd6e1bdf48d399992270,fa181e36fe1286e311b2fc92e4db1fa8,26,KS
cf73bb2bd93bbd6e1bdf48d399992270,f219d07e6d7f9813f88501c32dcea914,26,KS
cf73bb2bd93bbd6e1bdf48d399992270,6821277d0ca2ba9ecc8bfe594aaa3778,26,KS
cf73bb2bd93bbd6e1bdf48d399992270,325624fe0f78243c684d478729438be5,26,KS
cf73bb2bd93bbd6e1bdf48d399992270,b958fd53ab104368d799d713238e54b9,26,KS
cf73bb2bd93bbd6e1bdf48d399992270,fa181e36fe1286e311b2fc92e4db1fa8,51,AK
cf73bb2bd93bbd6e1bdf48d399992270,f219d07e6d7f9813f88501c32dcea914,51,AK
cf73bb2bd93bbd6e1bdf48d399992270,6821277d0ca2ba9ecc8bfe594aaa3778,51,AK
cf73bb2bd93bbd6e1bdf48d399992270,325624fe0f78243c684d478729438be5,51,AK
cf73bb2bd93bbd6e1bdf48d399992270,b958fd53ab104368d799d713238e54b9,51,AK
cf73bb2bd93bbd6e1bdf48d399992270,fa181e36fe1286e311b2fc92e4db1fa8,19,RI
cf73bb2bd93bbd6e1bdf48d399992270,f219d07e6d7f9813f88501c32dcea914,19,RI
cf73bb2bd93bbd6e1bdf48d399992270,6821277d0ca2ba9ecc8bfe594aaa3778,19,RI
cf73bb2bd93bbd6e1bdf48d399992270,325624fe0f78243c684d478729438be5,19,RI
cf73bb2bd93bbd6e1bdf48d399992270,b958fd53ab104368d799d713238e54b9,19,RI
cf73bb2bd93bbd6e1bdf48d399992270,fa181e36fe1286e311b2fc92e4db1fa8,19,OH
cf73bb2bd93bbd6e1bdf48d399992270,f219d07e6d7f9813f88501c32dcea914,19,OH
cf73bb2bd93bbd6e1bdf48d399992270,6821277d0ca2ba9ecc8bfe594aaa3778,19,OH
cf73bb2bd93bbd6e1bdf48d399992270,325624fe0f78243c684d478729438be5,19,OH
cf73bb2bd93bbd6e1bdf48d399992270,b958fd53ab104368d799d713238e54b9,19,OH
8ffd0ef4fcaf1a82fb514aba5d20e05b,9de873d6c2137427230daaf3420bce49,57,OK
8ffd0ef4fcaf1a82fb514aba5d20e05b,fb74ceea621172a611703979e191f458,57,OK
8ffd0ef4fcaf1a82fb514aba5d20e05b,2837640301c1c7ed3eba6420f1cd6d42,57,OK
8ffd0ef4fcaf1a82fb514aba5d20e05b,32c1f80ee241890ee1aa2c7aa52e998a,57,OK
8ffd0ef4fcaf1a82fb514aba5d20e05b,2835eb09b3f10b12283a178ed58284df,57,OK
8ffd0ef4fcaf1a82fb514aba5d20e05b,9de873d6c2137427230daaf3420bce49,25,AR
8ffd0ef4fcaf1a82fb514aba5d20e05b,fb74ceea621172a611703979e191f458,25,AR
8ffd0ef4fcaf1a82fb514aba5d20e05b,2837640301c1c7ed3eba6420f1cd6d42,25,AR
8ffd0ef4fcaf1a82fb514aba5d20e05b,32c1f80ee241890ee1aa2c7aa52e998a,25,AR
8ffd0ef4fcaf1a82fb514aba5d20e05b,2835eb09b3f10b12283a178ed58284df,25,AR
8ffd0ef4fcaf1a82fb514aba5d20e05b,9de873d6c2137427230daaf3420bce49,20,AS
8ffd0ef4fcaf1a82fb514aba5d20e05b,fb74ceea621172a611703979e191f458,20,AS
8ffd0ef4fcaf1a82fb514aba5d20e05b,2837640301c1c7ed3eba6420f1cd6d42,20,AS
8ffd0ef4fcaf1a82fb514aba5d20e05b,32c1f80ee241890ee1aa2c7aa52e998a,20,AS
8ffd0ef4fcaf1a82fb514aba5d20e05b,2835eb09b3f10b12283a178ed58284df,20,AS
8ffd0ef4fcaf1a82fb514aba5d20e05b,9de873d6c2137427230daaf3420bce49,42,AK
8ffd0ef4fcaf1a82fb514aba5d20e05b,fb74ceea621172a611703979e191f458,42,AK
8ffd0ef4fcaf1a82fb514aba5d20e05b,2837640301c1c7ed3eba6420f1cd6d42,42,AK
8ffd0ef4fcaf1a82fb514aba5d20e05b,32c1f80ee241890ee1aa2c7aa52e998a,42,AK
8ffd0ef4fcaf1a82fb514aba5d20e05b,2835eb09b3f10b12283a178ed58284df,42,AK
4d9337e3c8f974d3c420cdc5c58b3fc3,ac1c58ca9f2d61a98f4f88ec4594bb9a,30,DE
4d9337e3c8f974d3c420cdc5c58b3fc3,88632e0cb0cb8b9c6c58c0eb40e2dd0c,30,DE
4d9337e3c8f974d3c420cdc5c58b3fc3,cf6be8b37d6adfa7919b0914608ab4a2,30,DE
4d9337e3c8f974d3c420cdc5c58b3fc3,12385c06ac3f1b351f9c843f9bd0e869,30,DE
4d9337e3c8f974d3c420cdc5c58b3fc3,25df131e06455faf54aa241ec5a4aa1a,30,DE
44f8f8f108c6856acf9630dd1d78516d,85540e6a399a84fd2dd06dfa4dfd0aa6,61,TN
44f8f8f108c6856acf9630dd1d78516d,95a9bca3c6a4eca9893b00a63e1557ec,61,TN
44f8f8f108c6856acf9630dd1d78516d,d8a2018828676837530d5fc5b03046e8,61,TN
44f8f8f108c6856acf9630dd1d78516d,130edf5cf1efd638878a117097fa909a,61,TN
44f8f8f108c6856acf9630dd1d78516d,31f666cc23bfc57240aae6311c3e02a9,61,TN
44f8f8f108c6856acf9630dd1d78516d,85540e6a399a84fd2dd06dfa4dfd0aa6,41,RI
44f8f8f108c6856acf9630dd1d78516d,95a9bca3c6a4eca9893b00a63e1557ec,41,RI
44f8f8f108c6856acf9630dd1d78516d,d8a2018828676837530d5fc5b03046e8,41,RI
44f8f8f108c6856acf9630dd1d78516d,130edf5cf1efd638878a117097fa909a,41,RI
44f8f8f108c6856acf9630dd1d78516d,31f666cc23bfc57240aae6311c3e02a9,41,RI
8d1d057f5f808c10ce243c222ab0ef6e,d1f5ae198a202f75c39be4227ccbeaa7,44,OH
8d1d057f5f808c10ce243c222ab0ef6e,7719e568f2095be33dd109c10187b32f,44,OH
8d1d057f5f808c10ce243c222ab0ef6e,14cd4d86573863bb87aba642be605536,44,OH
